video_url,duration,description,hours,id
https://www.youtube.com/watch?v=47-T2W--cE0,3:06,Tonnerre 2 Zeus back seat on-ride backwards 4K POV @60FPS Parc Asterix Astérix,0.0516666666666666,47-T2W--cE0
https://www.youtube.com/watch?v=AqrMItNR56w,1:33,Kid Flash Cosmic Coaster DC side front seat on-ride 5K POV @60fps Six Flags Fiesta Texas,0.0258333333333333,AqrMItNR56w
https://www.youtube.com/watch?v=XYQ-UqpUEOo,1:35,Kid Flash Cosmic Coaster AC side front seat on-ride 5K POV @60fps Six Flags Fiesta Texas,0.0263888888888888,XYQ-UqpUEOo
https://www.youtube.com/watch?v=GBm27XvRNWo,2:47,Tonnerre 2 Zeus front seat on-ride 5K POV @60fps Parc Astérix Asterix,0.0463888888888888,GBm27XvRNWo
https://www.youtube.com/watch?v=X2kJSE9ddqk,2:22,Skyrush back seat on-ride 5K POV @60fps Hersheypark,0.0394444444444444,X2kJSE9ddqk
https://www.youtube.com/watch?v=Oltyl0zlgMg,2:21,Skyrush front seat on-ride 5K POV @60fps Hersheypark,0.0391666666666666,Oltyl0zlgMg
https://www.youtube.com/watch?v=kzsXiSiEM0Y,2:57,Wildcats Revenge back seat on-ride 5K POV @60fps Hersheypark,0.0491666666666666,kzsXiSiEM0Y
https://www.youtube.com/watch?v=jYm83y3b7Bg,3:00,Wildcats Revenge front seat on-ride 5K POV @60fps Hersheypark,0.05,jYm83y3b7Bg
https://www.youtube.com/watch?v=75a0kVe4OK8,2:20,Goliath back seat on-ride 5K POV @60fps Walibi Holland,0.0388888888888888,75a0kVe4OK8
https://www.youtube.com/watch?v=Cq4Z9woBhpQ,2:11,Drako front seat on-ride 5K POV @60fps Walibi Holland,0.0363888888888888,Cq4Z9woBhpQ
https://www.youtube.com/watch?v=ucB23Goni4E,1:41,Eat My Dust front seat on-ride 5K POV @60fps Walibi Holland,0.0280555555555555,ucB23Goni4E
https://www.youtube.com/watch?v=S8rDxz4Rxqs,2:57,Condor front seat on-ride 5K POV @60fps Walibi Holland,0.0491666666666666,S8rDxz4Rxqs
https://www.youtube.com/watch?v=xs8MXY0y3HM,2:21,Speed of Sound front seat on-ride 5K POV @60fps Walibi Holland,0.0391666666666666,xs8MXY0y3HM
https://www.youtube.com/watch?v=XUmSuR4iJ2A,2:25,Xpress: Platform 13 front seat on-ride 5K POV @60fps Walibi Holland,0.0402777777777777,XUmSuR4iJ2A
https://www.youtube.com/watch?v=Tm4SdqbFFvc,2:21,Goliath front seat on-ride 5K POV @60fps Walibi Holland,0.0391666666666666,Tm4SdqbFFvc
https://www.youtube.com/watch?v=0qvvKfRdkL0,2:37,Untamed back seat on-ride 5K POV @60fps Walibi Holland,0.0436111111111111,0qvvKfRdkL0
https://www.youtube.com/watch?v=kT-3PrFzo5U,2:36,Untamed front seat on-ride 5K POV @60fps Walibi Holland,0.0433333333333333,kT-3PrFzo5U
https://www.youtube.com/watch?v=60vlOE8FkEQ,1:56,Lost Gravity front seat on-ride 5K POV @60fps Walibi Holland,0.0322222222222222,60vlOE8FkEQ
https://www.youtube.com/watch?v=Iiqicnjloxs,3:05,Snake on-ride 5K POV @60fps Skara Sommarland Sommerland,0.0513888888888888,Iiqicnjloxs
https://www.youtube.com/watch?v=RsEVFkKZesI,2:10,Gruvnanan front  seat on-ride 5K POV @60fps Skara Sommarland Sommerland Summerland,0.0361111111111111,RsEVFkKZesI
https://www.youtube.com/watch?v=F-EdCnDT4HY,1:54,Spinner backwards facing seat on-ride 5K POV @60fps Skara Sommarland Sommerland Summerland,0.0316666666666666,F-EdCnDT4HY
https://www.youtube.com/watch?v=1Cu9MkbwSX0,1:53,Tranan front seat on-ride 5K POV @60fps Skara Sommarland Sommerland Summerland,0.0313888888888888,1Cu9MkbwSX0
https://www.youtube.com/watch?v=JTDxNTDczfI,3:01,Casey Jr Le Petit Train du Circue Circus front seat on-ride 5K POV @60fps Disneyland Paris,0.0502777777777777,JTDxNTDczfI
https://www.youtube.com/watch?v=_-n1nBbr37w,2:39,Indiana Jones et le Temple du Peril front seat on-ride 5K POV @60fps Disneyland Paris Adventureland,0.0441666666666666,_-n1nBbr37w
https://www.youtube.com/watch?v=V1eADHwcG0I,4:00,Big Thunder Mountain front seat on-ride 5K POV @60fps Disneyland Paris Frontierland,0.0666666666666666,V1eADHwcG0I
https://www.youtube.com/watch?v=N8jvzvM7fcg,4:54,DinoSplash front seat on-ride 5K POV @60fps Plopsaland De Panne,0.0816666666666666,N8jvzvM7fcg
https://www.youtube.com/watch?v=4k2YpPtHZ1k,1:20,Ikaros on-ride 5K POV @60fps Gröna Lund Grona Lund,0.0222222222222222,4k2YpPtHZ1k
https://www.youtube.com/watch?v=lcWfkcYxDpo,3:21,Eclipse on-ride 5K POV @60fps Gröna Lund Grona Lund,0.0558333333333333,lcWfkcYxDpo
https://www.youtube.com/watch?v=1quR6AzoV7M,1:51,Tuff Tuff Tåget front seat on-ride 5K POV @60fps Gröna Lund Grona Lund Tuff Tuff Taget,0.0308333333333333,1quR6AzoV7M
https://www.youtube.com/watch?v=GEqMOkxhWtM,0:57,Nyckelpigan front seat on-ride 5K POV @60fps Gröna Lund Grona Lund,0.0158333333333333,GEqMOkxhWtM
https://www.youtube.com/watch?v=V5A6-H4kwLM,1:59,Vilda Musen front seat on-ride 5K POV @60fps Gröna Lund Grona Lund,0.0330555555555555,V5A6-H4kwLM
https://www.youtube.com/watch?v=drAqBhHm22s,1:24,Kvasten front seat on-ride 5K POV @60fps Gröna Lund Grona Lund,0.0233333333333333,drAqBhHm22s
https://www.youtube.com/watch?v=VSmkw2-RdLw,1:36,Insane front seat on-ride 5K POV @60fps Gröna Lund Grona Lund,0.0266666666666666,VSmkw2-RdLw
https://www.youtube.com/watch?v=Ri-P7MnBvl8,2:03,Monster front seat on-ride 5K POV @60fps Gröna Lund Grona Lund,0.0341666666666666,Ri-P7MnBvl8
https://www.youtube.com/watch?v=J2L2XljVYS8,1:16,Jungle Rally front seat on-ride 5K POV @60fps Djurs Sommerland,0.0211111111111111,J2L2XljVYS8
https://www.youtube.com/watch?v=f9R3VpOcyB0,2:06,Vilde Hønsejagt front seat on-ride 5K POV @60fps Djurs Sommerland Honsejagt,0.0349999999999999,f9R3VpOcyB0
https://www.youtube.com/watch?v=jMWFoNMYPIw,2:19,T-Rex Family Coaster front seat on-ride 5K POV @60fps Djurs Sommerland,0.0386111111111111,jMWFoNMYPIw
https://www.youtube.com/watch?v=GXrEPrZr3-I,3:09,Skatteøen front seat on-ride 5K POV @60fps Djurs Sommerland Skatteoen,0.0525,GXrEPrZr3-I
https://www.youtube.com/watch?v=4vGzY0Jswco,1:53,Thor's Hammer front seat on-ride 5K POV @60fps Djurs Sommerland,0.0313888888888888,4vGzY0Jswco
https://www.youtube.com/watch?v=4iU8HYl7mPw,2:38,Juvelen front seat on-ride 5K POV @60fps Djurs Sommerland,0.0438888888888888,4iU8HYl7mPw
https://www.youtube.com/watch?v=W2K5f6j1v_M,2:05,DrageKongen front seat on-ride 5K POV @60fps Djurs Sommerland,0.0347222222222222,W2K5f6j1v_M
https://www.youtube.com/watch?v=bwz_41yzHG0,2:00,Piraten front seat on-ride 5K POV @60fps Djurs Sommerland,0.0333333333333333,bwz_41yzHG0
https://www.youtube.com/watch?v=gEG6StZ20DA,2:32,AtmosFear on-ride 5K POV @60fps Liseberg,0.0422222222222222,gEG6StZ20DA
https://www.youtube.com/watch?v=GAMMwSFa_Rg,1:30,Stampbanan front seat on-ride 5K POV @60fps Liseberg,0.025,GAMMwSFa_Rg
https://www.youtube.com/watch?v=n33DTpNioG8,1:48,Rabalder front seat on-ride 5K POV @60fps Liseberg,0.03,n33DTpNioG8
https://www.youtube.com/watch?v=SIQdsHyrUig,3:14,Lisebergbanan front seat on-ride 5K POV @60fps Liseberg,0.0538888888888888,SIQdsHyrUig
https://www.youtube.com/watch?v=nbLdhy-ZaHw,2:26,Balder front seat on-ride 5K POV @60fps Liseberg,0.0405555555555555,nbLdhy-ZaHw
https://www.youtube.com/watch?v=D45aFxmqNc8,2:23,Helix front seat on-ride 5K POV @60fps Liseberg,0.0397222222222222,D45aFxmqNc8
https://www.youtube.com/watch?v=-ODacFv0Oko,3:32,Valkyria front seat on-ride 5K POV @60fps Liseberg,0.0588888888888888,-ODacFv0Oko
https://www.youtube.com/watch?v=kK-hnAdHWmo,1:21,Luna front seat on-ride 5K POV @60fps Liseberg,0.0225,kK-hnAdHWmo
https://www.youtube.com/watch?v=V9y9JWjEAfs,1:26,Delfinexpressen front seat on-ride 5K POV @60fps Kolmården Kolmarden,0.0238888888888888,V9y9JWjEAfs
https://www.youtube.com/watch?v=I9_RXmmmFUY,2:35,Wildfire front seat on-ride 5K POV @60fps Kolmården Kolmarden,0.0430555555555555,I9_RXmmmFUY
https://www.youtube.com/watch?v=DEP4ogmlZzk,1:27,Mine Expressen front seat on-ride 5K POV @60fps Fårup Sommerland Faarup Farup,0.0241666666666666,DEP4ogmlZzk
https://www.youtube.com/watch?v=bgDyY5uCOUE,1:28,Pindsvinet front seat on-ride 5K POV @60fps Fårup Sommerland Faarup Farup,0.0244444444444444,bgDyY5uCOUE
https://www.youtube.com/watch?v=oT1HZCcPdW0,2:35,Flagermusen on-ride 5K POV @60fps Fårup Sommerland Faarup Farup,0.0430555555555555,oT1HZCcPdW0
https://www.youtube.com/watch?v=lekmvKVCOY4,1:17,Orkanen front seat on-ride 5K POV @60fps Fårup Sommerland Faarup Farup,0.0213888888888888,lekmvKVCOY4
https://www.youtube.com/watch?v=YGO1adR1_5o,1:22,Lynet front seat on-ride 5K POV @60fps Fårup Sommerland Faarup Farup,0.0227777777777777,YGO1adR1_5o
https://www.youtube.com/watch?v=RNtN0DlUFDk,1:25,Saven front seat on-ride 5K POV @60fps Fårup Sommerland Faarup Farup,0.0236111111111111,RNtN0DlUFDk
https://www.youtube.com/watch?v=n_UmOEqF708,1:48,Falken front seat on-ride 5K POV @60fps Fårup Sommerland Faarup Farup,0.03,n_UmOEqF708
https://www.youtube.com/watch?v=DzXVPTfCo28,2:01,Fønix front seat on-ride 5K POV @60fps Fårup Sommerland Fonix Faarup Farup,0.0336111111111111,DzXVPTfCo28
https://www.youtube.com/watch?v=5E2cNuwZ3dk,1:56,Maximus' Blitz Bahn on-ride 5K POV @60fps Toverland,0.0322222222222222,5E2cNuwZ3dk
https://www.youtube.com/watch?v=MHcz3yB28bI,1:14,Toos-Express front seat on-ride 5K POV @60fps Toverland,0.0205555555555555,MHcz3yB28bI
https://www.youtube.com/watch?v=ZLpmJ-G3w-A,2:00,Dwervelwind (Whirlwind) front seat on-ride 5K POV @60fps Toverland,0.0333333333333333,ZLpmJ-G3w-A
https://www.youtube.com/watch?v=WiTjAfwqyZ4,1:29,Booster Bike front seat on-ride 5K POV @60fps Toverland,0.0247222222222222,WiTjAfwqyZ4
https://www.youtube.com/watch?v=8oN3NDYqz3Q,2:29,Troy front seat on-ride 5K POV @60fps Toverland,0.0413888888888888,8oN3NDYqz3Q
https://www.youtube.com/watch?v=Kt43uXvnW8k,2:16,Fēnix right front seat on-ride 5K POV @60fps Toverland Fenix,0.0377777777777777,Kt43uXvnW8k
https://www.youtube.com/watch?v=TWpGDVlcaW8,2:16,Fēnix left front seat on-ride 5K POV @60fps Toverland Fenix,0.0377777777777777,TWpGDVlcaW8
https://www.youtube.com/watch?v=W_bvt463dM4,1:33,Anubis: The Ride front seat on-ride 5K POV @60fps Plopsaland De Panne,0.0258333333333333,W_bvt463dM4
https://www.youtube.com/watch?v=OhvC5UWPiac,2:18,Mine Blower front seat on-ride 5K POV @60fps Fun Spot America Kissimmee,0.0383333333333333,OhvC5UWPiac
https://www.youtube.com/watch?v=I0Uhe8SZ50c,2:43,Python front seat on-ride 5K POV @60fps Efteling,0.0452777777777777,I0Uhe8SZ50c
https://www.youtube.com/watch?v=YSrKKqWIKLY,4:58,Vliegende Hollander front seat on-ride 5K POV @60fps Efteling,0.0827777777777777,YSrKKqWIKLY
https://www.youtube.com/watch?v=qG41jyBsrBE,1:44,Max + Moritz - Moritz front seat on-ride 5K POV @60fps Efteling,0.0288888888888888,qG41jyBsrBE
https://www.youtube.com/watch?v=AtCjkCGSlIk,1:43,Max + Moritz - Max front seat on-ride 5K POV @60fps Efteling,0.0286111111111111,AtCjkCGSlIk
https://www.youtube.com/watch?v=LeK2s_aqIjE,2:24,Baron 1898 front seat on-ride 5K POV @60fps Efteling,0.04,LeK2s_aqIjE
https://www.youtube.com/watch?v=6ZQRUJJh8VI,2:16,Nopuko Air Coaster back seat on-ride backwards 5K POV @60fps Lost Island Theme Park,0.0377777777777777,6ZQRUJJh8VI
https://www.youtube.com/watch?v=JwmlbaUSDU4,1:40,Matugani back seat on-ride 5K POV @60fps Lost Island Theme Park,0.0277777777777777,JwmlbaUSDU4
https://www.youtube.com/watch?v=kUBUx-zU09E,7:20,Yuta Falls front seat on-ride 5K POV @60fps Lost Island Theme Park,0.1222222222222222,kUBUx-zU09E
https://www.youtube.com/watch?v=-9hYK3SW3YM,2:18,Nopuko Air Coaster front seat on-ride 5K POV @60fps Lost Island Theme Park,0.0383333333333333,-9hYK3SW3YM
https://www.youtube.com/watch?v=0hgylMTvwQI,1:46,Matugani front seat on-ride 5K POV @60fps Lost Island Theme Park,0.0294444444444444,0hgylMTvwQI
https://www.youtube.com/watch?v=WfqFpxF_uEk,2:31,Bob Express front seat on-ride 5K POV @60fps Bobbejaanland,0.0419444444444444,WfqFpxF_uEk
https://www.youtube.com/watch?v=E9n59TuSJWw,2:52,Dreamcatcher front seat on-ride 5K POV @60fps Bobbejaanland,0.0477777777777777,E9n59TuSJWw
https://www.youtube.com/watch?v=3ckzExTFyMs,2:00,Speedy Bob front seat on-ride 5K POV @60fps Bobbejaanland,0.0333333333333333,3ckzExTFyMs
https://www.youtube.com/watch?v=jFZVQMMp35E,3:10,Revolution front seat on-ride 5K POV @60fps Bobbejaanland,0.0527777777777777,jFZVQMMp35E
https://www.youtube.com/watch?v=jyYV3lE6E2w,1:46,Naga Bay front seat on-ride 5K POV @60fps Bobbejaanland,0.0294444444444444,jyYV3lE6E2w
https://www.youtube.com/watch?v=ppyrCCM2XKI,2:40,Typhoon front seat on-ride 5K POV @60fps Bobbejaanland,0.0444444444444444,ppyrCCM2XKI
https://www.youtube.com/watch?v=GK8TQd6bDs8,2:09,Fury front seat backwards on-ride 5K POV @60fps Bobbejaanland,0.0358333333333333,GK8TQd6bDs8
https://www.youtube.com/watch?v=ZmAX1EmACEU,2:16,Fury front seat forwards on-ride 5K POV @60fps Bobbejaanland,0.0377777777777777,ZmAX1EmACEU
https://www.youtube.com/watch?v=lsL4n4TwEWE,2:51,Shock Wave back seat on-ride 5K POV @60fps Six Flags Over Texas,0.0475,lsL4n4TwEWE
https://www.youtube.com/watch?v=K_g0nvzY7cQ,2:53,Shock Wave front seat on-ride 5K POV @60fps Six Flags Over Texas,0.0480555555555555,K_g0nvzY7cQ
https://www.youtube.com/watch?v=5q2_95Kangc,3:05,Whizzer back seat on-ride 5K POV @60fps Six Flags Great America,0.0513888888888888,5q2_95Kangc
https://www.youtube.com/watch?v=CtWBQg5pAFY,3:08,Whizzer front seat on-ride 5K POV @60fps Six Flags Great America,0.0522222222222222,CtWBQg5pAFY
https://www.youtube.com/watch?v=PMVEB7gxGeU,3:00,Kraang Prime Pandemonium on-ride 5K POV @60FPS Nickelodeon Universe Theme Park,0.05,PMVEB7gxGeU
https://www.youtube.com/watch?v=46P78y8stvc,2:21,Toutatis back seat on-ride 5K POV @60FPS Parc Asterix,0.0391666666666666,46P78y8stvc
https://www.youtube.com/watch?v=kl-7zSDq3So,2:23,Toutatis front seat on-ride 5K POV @60FPS Parc Asterix,0.0397222222222222,kl-7zSDq3So
https://www.youtube.com/watch?v=DeID0vqgBZs,1:50,Timmy's Half Pipe Havoc on-ride 5K POV @60fps Nickelodeon Universe Theme Park,0.0305555555555555,DeID0vqgBZs
https://www.youtube.com/watch?v=t2aHYzU8DR8,1:50,Nickelodeon's Slime Streak front seat on-ride 5K POV @60fps Nickelodeon Universe Theme Park,0.0305555555555555,t2aHYzU8DR8
https://www.youtube.com/watch?v=tJFLgCdyrhM,2:54,Shredder on-ride reverse ridercam 5K POV @60fps Nickelodeon Universe Theme Park,0.0483333333333333,tJFLgCdyrhM
https://www.youtube.com/watch?v=rGeVYzJIZSg,2:54,Shredder front seat on-ride 5K POV @60fps Nickelodeon Universe Theme Park,0.0483333333333333,rGeVYzJIZSg
https://www.youtube.com/watch?v=cqpXducRPAw,3:35,TMNT Shellraiser on-ride reverse ridercam 5K POV @60fps Nickelodeon Universe Theme Park,0.0597222222222222,cqpXducRPAw
https://www.youtube.com/watch?v=3-laNQRlqLM,3:28,TMNT Shellraiser front seat on-ride 5K POV @60fps Nickelodeon Universe Theme Park,0.0577777777777777,3-laNQRlqLM
https://www.youtube.com/watch?v=oL7zh5muCBs,2:33,Twisted Cyclone back seat on-ride 5K POV @60fps Six Flags Over Georgia,0.0424999999999999,oL7zh5muCBs
https://www.youtube.com/watch?v=UolW5oquuMA,3:41,Dahlonega Mine Train front seat on-ride 5K POV @60fps Six Flags Over Georgia,0.0613888888888888,UolW5oquuMA
https://www.youtube.com/watch?v=2j1UMkwj2v8,2:56,Blue Hawk front seat on-ride 5K POV @60fps Six Flags Over Georgia,0.0488888888888888,2j1UMkwj2v8
https://www.youtube.com/watch?v=QzCZkfCa4Uo,2:22,Georgia Scorcher front seat on-ride 5K POV @60fps Six Flags Over Georgia,0.0394444444444444,QzCZkfCa4Uo
https://www.youtube.com/watch?v=_5Rj3b-eL_Q,2:36,Twisted Cyclone front seat on-ride 5K POV @60fps Six Flags Over Georgia,0.0433333333333333,_5Rj3b-eL_Q
https://www.youtube.com/watch?v=GHnfUZaUScs,1:36,The High Fall on-ride 5K POV @60fps Movie Park Germany,0.0266666666666666,GHnfUZaUScs
https://www.youtube.com/watch?v=vJHiLEYlk9A,2:04,Backyardigans: Mission to Mars front seat on-ride 5K POV @60fps Movie Park Germany,0.0344444444444444,vJHiLEYlk9A
https://www.youtube.com/watch?v=nfwSu7RM-K4,0:42,World's Best Backyard Coaster!? Shadow Stalker on-ride 5K POV @60fps,0.0116666666666666,nfwSu7RM-K4
https://www.youtube.com/watch?v=aLiCaYLer1g,2:38,Pipeline: The Surf Coaster front seat on-ride 5K POV @60fps SeaWorld Orlando,0.0438888888888888,aLiCaYLer1g
https://www.youtube.com/watch?v=ev3Azsjut7Y,3:02,Pipeline: The Surf Coaster front seat on-ride reverse ridercam 5K POV @60fps SeaWorld Orlando,0.0505555555555555,ev3Azsjut7Y
https://www.youtube.com/watch?v=SQZ9nrypJ2o,1:09,Jimmy Neutron's Atomic Flyer front seat on-ride 5K POV @60fps Movie Park Germany,0.0191666666666666,SQZ9nrypJ2o
https://www.youtube.com/watch?v=o9ti1VM7Zho,2:15,Ghost Chasers front seat on-ride 5K POV @60fps Movie Park Germany,0.0375,o9ti1VM7Zho
https://www.youtube.com/watch?v=tHOX3JZal5g,2:09,Iron Claw front seat on-ride 5K POV @60fps Movie Park Germany,0.0358333333333333,tHOX3JZal5g
https://www.youtube.com/watch?v=_fCsv2VsucY,3:00,Bandit front seat on-ride 5K POV @60fps Movie Park Germany,0.05,_fCsv2VsucY
https://www.youtube.com/watch?v=poMItGgEUNw,2:08,Star Trek: Operation Enterprise back seat on-ride 5K POV @60fps Movie Park Germany,0.0355555555555555,poMItGgEUNw
https://www.youtube.com/watch?v=dp-Y5-dWweg,2:11,Star Trek: Operation Enterprise front seat on-ride 5K POV @60fps Movie Park Germany,0.0363888888888888,dp-Y5-dWweg
https://www.youtube.com/watch?v=gDKHb2cpSOE,2:43,Studio Tour back seat on-ride 5K POV @60fps Movie Park Germany,0.0452777777777777,gDKHb2cpSOE
https://www.youtube.com/watch?v=W2edSn2dM8E,3:10,Studio Tour front seat on-ride 5K POV @60fps Movie Park Germany,0.0527777777777777,W2edSn2dM8E
https://www.youtube.com/watch?v=q1QDDEmjyZo,2:39,Goliath horizon leveled front seat on-ride 4K POV @60fps Six Flags Over Georgia,0.0441666666666666,q1QDDEmjyZo
https://www.youtube.com/watch?v=mQWqdPxFLk4,3:14,Great American Scream Machine back seat on-ride backwards 5K POV @60fps  Six Flags Over Georgia,0.0538888888888888,mQWqdPxFLk4
https://www.youtube.com/watch?v=iM_QyefD20E,2:17,Batman: The Ride back seat on-ride backwards 5K POV @60fps  Six Flags Over Georgia,0.0380555555555555,iM_QyefD20E
https://www.youtube.com/watch?v=AxQZjZwqRPI,2:55,Dare Devil Dive back seat on-ride backwards 5K POV @60fps  Six Flags Over Georgia,0.0486111111111111,AxQZjZwqRPI
https://www.youtube.com/watch?v=7bV9rRoge20,3:36,Riddler Mindbender back seat on-ride 5K POV @60fps Six Flags Over Georgia,0.06,7bV9rRoge20
https://www.youtube.com/watch?v=Ubs0RtbgErw,2:38,Superman Ultimate Flight back seat on-ride 5K POV @60fps  Six Flags Over Georgia,0.0438888888888888,Ubs0RtbgErw
https://www.youtube.com/watch?v=c8OkQLouS1Q,2:39,Goliath  back seat on-ride backwards 5K POV @60fps  Six Flags Over Georgia,0.0441666666666666,c8OkQLouS1Q
https://www.youtube.com/watch?v=5XhNCcvEi1w,2:12,Batman: The Ride front seat on-ride 5K POV @60fps Six Flags Over Georgia,0.0366666666666666,5XhNCcvEi1w
https://www.youtube.com/watch?v=7fWwFOqjVeg,3:14,Great American Scream Machine front seat on-ride 5K POV @60fps Six Flags Over Georgia,0.0538888888888888,7fWwFOqjVeg
https://www.youtube.com/watch?v=Tl4cMXTqB5c,2:42,Superman Ultimate Flight front seat on-ride 5K POV @60fps Six Flags Over Georgia,0.045,Tl4cMXTqB5c
https://www.youtube.com/watch?v=JY6d6HN1O7w,2:46,Dare Devil Dive front seat on-ride 5K POV @60fps Six Flags Over Georgia,0.0461111111111111,JY6d6HN1O7w
https://www.youtube.com/watch?v=FwWGkBPn38U,3:42,Riddler Mindbender front seat on-ride 5K POV @60fps Six Flags Over Georgia,0.0616666666666666,FwWGkBPn38U
https://www.youtube.com/watch?v=K6pQr6g-Lgc,2:46,Goliath front seat on-ride 5K POV @60fps Six Flags Over Georgia,0.0461111111111111,K6pQr6g-Lgc
https://www.youtube.com/watch?v=19OCUh8edPM,2:42,ArieForce One back seat on-ride 4K POV @60fps Fun Spot America Atlanta,0.045,19OCUh8edPM
https://www.youtube.com/watch?v=c3O7-cfcQ1Y,2:28,ArieForce One front seat on-ride 4K POV @60fps Fun Spot America Atlanta,0.0411111111111111,c3O7-cfcQ1Y
https://www.youtube.com/watch?v=edhEC3_C8wo,2:04,Heidi The Ride back seat on-ride 5K POV @60fps Plopsaland De Panne,0.0344444444444444,edhEC3_C8wo
https://www.youtube.com/watch?v=h4AFvBUvz_w,2:04,Heidi The Ride front seat on-ride 5K POV @60fps Plopsaland De Panne,0.0344444444444444,h4AFvBUvz_w
https://www.youtube.com/watch?v=PAXYbGfbdOg,2:21,Draak front seat on-ride 5K POV @60fps Plopsaland De Panne,0.0391666666666666,PAXYbGfbdOg
https://www.youtube.com/watch?v=3bcgUQy65wk,3:04,K3 Roller Skater front seat on-ride 5K POV @60fps Plopsaland De Panne,0.0511111111111111,3bcgUQy65wk
https://www.youtube.com/watch?v=b7N5uJ-IQUc,8:24,Cliff Carver front seat on-ride 5K POV @60fps Camp FIMFO Texas Hill Country,0.1399999999999999,b7N5uJ-IQUc
https://www.youtube.com/watch?v=fQPUn4q33jM,2:14,Serengeti Flyer on-ride 5K POV @60fps Busch Gardens Tampa,0.0372222222222222,fQPUn4q33jM
https://www.youtube.com/watch?v=7Lps7GihJbs,3:49,TRON Lightcycle / Run back seat on-ride 5K POV @60fps Walt Disney World's Magic Kingdom,0.0636111111111111,7Lps7GihJbs
https://www.youtube.com/watch?v=VmqMoKVau2Y,2:23,TRON Lightcycle / Run front seat on-ride 5K POV @60fps Walt Disney World's Magic Kingdom,0.0397222222222222,VmqMoKVau2Y
https://www.youtube.com/watch?v=GrqbOdDwCvw,2:17,Ride To Happiness front seat on-ride 5K POV @60fps Plopsaland De Panne,0.0380555555555555,GrqbOdDwCvw
https://www.youtube.com/watch?v=pRrmU3khJAg,3:29,Apollo's Chariot back seat on-ride 5K POV @60fps Busch Gardens Williamsburg,0.0580555555555555,pRrmU3khJAg
https://www.youtube.com/watch?v=a0inH_zqst0,3:18,Apollo's Chariot front seat on-ride 5K POV @60fps Busch Gardens Williamsburg,0.055,a0inH_zqst0
https://www.youtube.com/watch?v=FPDmqTSvzS8,3:35,Griffon back seat on-ride 5K POV @60fps Busch Gardens Williamsburg,0.0597222222222222,FPDmqTSvzS8
https://www.youtube.com/watch?v=paUww0Pso_k,3:25,Griffon front seat on-ride 5K POV @60fps Busch Gardens Williamsburg,0.0569444444444444,paUww0Pso_k
https://www.youtube.com/watch?v=Htr7pVNbZak,2:59,Alpengeist back seat on-ride 5K POV @60fps Busch Gardens Williamsburg,0.0497222222222222,Htr7pVNbZak
https://www.youtube.com/watch?v=PEIVFO3sxNk,2:55,Alpengeist front seat on-ride 5K POV @60fps Busch Gardens Williamsburg,0.0486111111111111,PEIVFO3sxNk
https://www.youtube.com/watch?v=NEKZy4dCeqs,3:11,Loch Ness Monster front seat on-ride 5K POV @60fps Busch Gardens Williamsburg,0.0530555555555555,NEKZy4dCeqs
https://www.youtube.com/watch?v=7JTTNUJrLjQ,2:16,Invadr front seat on-ride 5K POV @60fps Busch Gardens Williamsburg Invader,0.0377777777777777,7JTTNUJrLjQ
https://www.youtube.com/watch?v=yxEHQJfLkeE,4:01,Escape From Pompeii front seat on-ride 5K POV @60fps Busch Gardens Williamsburg,0.0669444444444444,yxEHQJfLkeE
https://www.youtube.com/watch?v=3TA0npTkvDI,1:10,Tempesto front seat on-ride 5K POV @60fps Busch Gardens Williamsburg,0.0194444444444444,3TA0npTkvDI
https://www.youtube.com/watch?v=4Vwo9GDGTQ4,12:26,Splash Mountain front seat on-ride 5K POV @60fps Walt Disney World's Magic Kingdom,0.2072222222222222,4Vwo9GDGTQ4
https://www.youtube.com/watch?v=ioYVI-K-MpY,2:17,Mach Tower on-ride 5K POV @60fps Busch Gardens Williamsburg,0.0380555555555555,ioYVI-K-MpY
https://www.youtube.com/watch?v=OiJtuU4VfWI,2:29,New Coasters of 2022 Recap,0.0413888888888888,OiJtuU4VfWI
https://www.youtube.com/watch?v=gqSxb5VonmM,2:23,Cheetah Hunt front seat on-ride 5K POV @60fps Water On Busch Gardens Tampa,0.0397222222222222,gqSxb5VonmM
https://www.youtube.com/watch?v=Zcf7dw4528I,1:03,Dalton Terror on-ride 5K POV @60fps Walibi Belgium,0.0174999999999999,Zcf7dw4528I
https://www.youtube.com/watch?v=AUg5bCYJYdI,2:07,Cobra front seat on-ride 5K POV @60fps Walibi Belgium,0.0352777777777777,AUg5bCYJYdI
https://www.youtube.com/watch?v=I6x9F3h_ug4,3:16,Calamity Mine front seat on-ride 5K POV @60fps Walibi Belgium,0.0544444444444444,I6x9F3h_ug4
https://www.youtube.com/watch?v=7H34tkzUgyM,2:14,Vampire front seat on-ride 5K POV @60fps Walibi Belgium,0.0372222222222222,7H34tkzUgyM
https://www.youtube.com/watch?v=vKsXK9Tlsn8,1:49,Fun Pilot front seat on-ride 5K POV @60fps Walibi Belgium,0.0302777777777777,vKsXK9Tlsn8
https://www.youtube.com/watch?v=YJEZ9dkuBXY,1:13,Psyke Underground front seat on-ride 5K POV @60fps Walibi Belgium,0.0202777777777777,YJEZ9dkuBXY
https://www.youtube.com/watch?v=Cey8OsND1X0,3:12,Loup Garou front seat on-ride 5K POV @60fps Walibi Belgium,0.0533333333333333,Cey8OsND1X0
