video_url,duration,description,hours,id
https://www.youtube.com/watch?v=os6hk7SfPBg,3:00:07,走在多雨的路上可以净化你的身心。 缓解睡眠压力的声音。,3.0019444444444443,os6hk7SfPBg
https://www.youtube.com/watch?v=CThcFCXCI8k,3:00:05,Dreamy Sound of Walking in the Heavy Rain Wets Your Night. Sound for Sleep & Relaxation.,3.001388888888889,CThcFCXCI8k
https://www.youtube.com/watch?v=aKilZ78B2nQ,3:00:12,I Just Walked When It Rained. Wet Your Exhausted Soul. Sound for Sleep & Relaxation.,3.0033333333333334,aKilZ78B2nQ
https://www.youtube.com/watch?v=uJOGQUxiYXw,3:00:03,Just Walked When Rain Bomb Hit My Town. Sound for Sleep & Relaxation.,3.000833333333333,uJOGQUxiYXw
https://www.youtube.com/watch?v=Ov7lxbq1duM,3:00:03,Walking in the Heavy Rain Bomb Wets Your Exhausted Soul. Sound for Sleep & Relaxation.,3.000833333333333,Ov7lxbq1duM
https://www.youtube.com/watch?v=wg_Qxg05DoY,3:00:04,I Just Walked When It Rained. Wet Your Exhausted Soul. Sound for Sleep & Relaxation.,3.001111111111112,wg_Qxg05DoY
https://www.youtube.com/watch?v=aACsE10NVlU,3:00:02,Wet Your Heart while Walking in the  Rain. Stress Relieving Sound for Sleep & Relaxation.,3.000555555555556,aACsE10NVlU
https://www.youtube.com/watch?v=oy-ZDzpsDSg,3:00:24,Walking in the Heavy Rain in Korea. Stress Washing Sound for Sleep & Relaxation.,3.006666666666667,oy-ZDzpsDSg
https://www.youtube.com/watch?v=q_JFf9hVpTM,3:00:04,Walking in the Killing Rain in Futuristic Seoul. Melts Your Stress. Sound for Sleep. Beats Insomnia.,3.001111111111112,q_JFf9hVpTM
https://www.youtube.com/watch?v=mWA9No50jPc,1:33,NJ 467 to Wien & Budapest via Basel SBB [21.1.18],0.0258333333333333,mWA9No50jPc
https://www.youtube.com/watch?v=zqFROY-ERWk,1:25,BLS Tem 225 043 mit SBB Messwagen in Spiez [16.11.10],0.0236111111111111,zqFROY-ERWk
https://www.youtube.com/watch?v=NS1ykKbvpnw,5:59,Historic Lego Technic sets,0.0997222222222222,NS1ykKbvpnw
https://www.youtube.com/watch?v=LasjxW-otGk,32:12,Last Disciple interview with Israel & Micah [CRN 2012] (Deutsch übersetzt),0.5366666666666666,LasjxW-otGk
https://www.youtube.com/watch?v=-2UV_45zKzw,30:58,Kevin from Disciple Message [08.12.12] (Deutsch übersetzt),0.5161111111111111,-2UV_45zKzw
https://www.youtube.com/watch?v=vcv_i4pW_cw,2:55,Crossrail / Ewals in Thun [08.10.10],0.0486111111111111,vcv_i4pW_cw
https://www.youtube.com/watch?v=z32eVjpTmGs,4:25,"Sleep for Sleepers - The Smaller The House, The Brighter The Lights",0.0736111111111111,z32eVjpTmGs
https://www.youtube.com/watch?v=einty5hO3_k,4:35,Sleep for Sleepers - The List (b-side),0.0763888888888889,einty5hO3_k
https://www.youtube.com/watch?v=cVnIUAIwsOU,4:34,The Wandering Tree - The Descent,0.0761111111111111,cVnIUAIwsOU
https://www.youtube.com/watch?v=ir59nLFhvQg,7:17,Planetshakers - Your Glory,0.1213888888888889,ir59nLFhvQg
https://www.youtube.com/watch?v=aDnkMA2lcUQ,6:25,Planetshakers - Set Me Free,0.1069444444444444,aDnkMA2lcUQ
https://www.youtube.com/watch?v=8YLb8kQCpQo,1:52,"Tågab Rc2 ""010"" (ex ÖBB 1043 ""010"") with woodtrain in Hallsberg [21.05.12]",0.0311111111111111,8YLb8kQCpQo
https://www.youtube.com/watch?v=D4PAfKWvHpo,4:24,Youth Alive WA - All Day,0.0733333333333333,D4PAfKWvHpo
https://www.youtube.com/watch?v=L70LlVXpbjw,5:11,Youth Alive WA - Follow,0.0863888888888888,L70LlVXpbjw
https://www.youtube.com/watch?v=JcfgD_YAuG4,2:52,Youth Alive WA - J.E.S.U.S,0.0477777777777777,JcfgD_YAuG4
https://www.youtube.com/watch?v=_PL49nenh8o,6:17,Youth Alive WA - Living For You,0.1047222222222222,_PL49nenh8o
https://www.youtube.com/watch?v=3Dur2TwWvUI,6:33,Youth Alive WA - Surrender,0.1091666666666666,3Dur2TwWvUI
https://www.youtube.com/watch?v=QNgERLNOCIQ,4:29,Youth Alive WA - Anyway,0.0747222222222222,QNgERLNOCIQ
https://www.youtube.com/watch?v=-F4I4IpP1Kk,4:29,Youth Alive WA - Shout Your Glory,0.0747222222222222,-F4I4IpP1Kk
https://www.youtube.com/watch?v=A2m5nkcBiUY,3:54,Youth Alive WA - Rescue,0.065,A2m5nkcBiUY
https://www.youtube.com/watch?v=5sAwwz86Dx0,3:54,Youth Alive WA - Take Over,0.065,5sAwwz86Dx0
https://www.youtube.com/watch?v=aQnSqCOyy2k,6:03,Youth Alive WA - Crazy,0.1008333333333333,aQnSqCOyy2k
https://www.youtube.com/watch?v=HDwjmIDoAtA,2:12,BLS Re 4/4 II (Re 420) photo album [2005 - 2008],0.0366666666666666,HDwjmIDoAtA
https://www.youtube.com/watch?v=DbpJ9EThtzo,2:47,"BLS Re 4/4 II ""508"" (SBB ""11102"" †) mit RE [06.11.08]",0.0463888888888888,DbpJ9EThtzo
https://www.youtube.com/watch?v=_EMTeI_KGFE,0:21,"(† 2011) BLS Re 4/4 ""161"" ausrangiert / decommissioned",0.0058333333333333,_EMTeI_KGFE
https://www.youtube.com/watch?v=P178PWlTaX8,6:20,Kenso - A Winter in Hokkaido,0.1055555555555555,P178PWlTaX8
https://www.youtube.com/watch?v=Xs7siE1UtwQ,0:50,Gleis unterhalt in Spiez [21.07.10],0.0138888888888888,Xs7siE1UtwQ
https://www.youtube.com/watch?v=mDNhWmKWVSE,0:49,Spiez bahnhof alte klingelton! [06.11.08],0.0136111111111111,mDNhWmKWVSE
https://www.youtube.com/watch?v=w3-RncNVwg8,0:42,BLS Re 420 Pendelzug in Frutigen [07.10.08],0.0116666666666666,w3-RncNVwg8
https://www.youtube.com/watch?v=uvnWBG4SanA,6:02,Regenerate me - Pat Keedy,0.1005555555555555,uvnWBG4SanA
https://www.youtube.com/watch?v=XBzWh8GhH5A,16:08,"I am Empire interview & Acoustic song [2011] (CRN, Germany)",0.2688888888888889,XBzWh8GhH5A
https://www.youtube.com/watch?v=blp-KSzsd38,23:14,Skillet Interview at CRN [2011] (Deutsch übersetzt),0.3872222222222222,blp-KSzsd38
https://www.youtube.com/watch?v=S9zZJMOB3Cg,2:05:56,Dolomites Scenic Drive 4K | Cortina - Valparola Pass - Sella Pass - Canazei,2.098888888888889,S9zZJMOB3Cg
https://www.youtube.com/watch?v=0UkcPt2j7Pw,13:15,Summer Sunrise Walk in a Cotswold Village,0.2208333333333333,0UkcPt2j7Pw
https://www.youtube.com/watch?v=Rsh37waiCcU,29:05,A Winter Morning Walk in a Captivating Cotswold Village,0.4847222222222222,Rsh37waiCcU
https://www.youtube.com/watch?v=1mh2DQ685Ys,1:30:14,1.5 Hrs of Wild Daises Swaying in the Summer Breeze || NO LOOP,1.5038888888888888,1mh2DQ685Ys
https://www.youtube.com/watch?v=BVnC77PaMj8,51:59,Almost too Beautiful to be True || English Cottages,0.8663888888888889,BVnC77PaMj8
https://www.youtube.com/watch?v=wuQ8hI1Q_s4,59:11,Savour the Serenity of an Early Morning Walk in the Cotswold Village of Ebrington || ENGLAND,0.9863888888888888,wuQ8hI1Q_s4
https://www.youtube.com/watch?v=PJUGvwxWsu0,42:32,Summer is here and so is the Wisteria | English Village & Countryside Walk,0.7088888888888888,PJUGvwxWsu0
https://www.youtube.com/watch?v=mMpnIhd8xMo,36:00,A Fairy Tale'esque English Village || Early Morning Walk,0.6,mMpnIhd8xMo
https://www.youtube.com/watch?v=_sYiozk4FEY,40:59,Start Your Day with a Sunshine Walk in a Mesmerising Cotswold Town,0.6830555555555555,_sYiozk4FEY
https://www.youtube.com/watch?v=DoDH2c4Mbbg,33:53,Rainy Night Walk in the Gateway to the Cotswolds - BURFORD - ENGLAND,0.5647222222222222,DoDH2c4Mbbg
https://www.youtube.com/watch?v=Vq3koWecXIQ,41:28,A Damp & Wet Start to the Day in a Picturesque Cotswolds | English Countryside | 4K,0.6911111111111111,Vq3koWecXIQ
https://www.youtube.com/watch?v=SgtrnXFu3I0,45:19,Early Morning Walk in a Sleepy Cotswold Village || ENGLISH Countryside,0.7552777777777778,SgtrnXFu3I0
https://www.youtube.com/watch?v=InmcpPY4nI8,48:10,"A Dreary, Cold & Wet Morning Walk in a Town Where Time Has Stopped",0.8027777777777778,InmcpPY4nI8
https://www.youtube.com/watch?v=9RigOY5Q3JY,23:15,No one else here…,0.3875,9RigOY5Q3JY
https://www.youtube.com/watch?v=X1QRwlj6-xk,17:12,Walking in the Rain at Night in the Capitol of the COTSWOLDS - Cirencester,0.2866666666666667,X1QRwlj6-xk
https://www.youtube.com/watch?v=TDR-FAWlpkI,1:08:41,Exploring the Wonders & Charms of ENGLAND - The Market Town of Ledbury - Walking Tour,1.1447222222222222,TDR-FAWlpkI
https://www.youtube.com/watch?v=NZrizJnWxiQ,15:06,Walking on a Moonlit & Rainy Night || Black & White Aesthetic,0.2516666666666666,NZrizJnWxiQ
https://www.youtube.com/watch?v=LoXA_eHeXVE,32:24,Walking before Sunrise in a Mystical Village || ENGLAND,0.54,LoXA_eHeXVE
https://www.youtube.com/watch?v=EBYAoZIAX1g,50:51,An Unforgettable Early Morning Walk in a Beautiful Village || ENGLAND,0.8475,EBYAoZIAX1g
https://www.youtube.com/watch?v=q6Gh6Xrc2ms,55:56,Walking to a Disused Railway Tunnel on a Windy Day || Super MUDDY!,0.9322222222222222,q6Gh6Xrc2ms
https://www.youtube.com/watch?v=AP3_XNgelBU,43:40,THIS is ENGLAND || EXPLORING the Riverside Town of Upton-upon-Severn,0.7277777777777777,AP3_XNgelBU
https://www.youtube.com/watch?v=QMUtCJ-qZD4,40:31,Night Walk in the Heart of the Cotswolds || Broadway || ENGLAND,0.6752777777777778,QMUtCJ-qZD4
https://www.youtube.com/watch?v=6MGlxqIC2zM,26:07,A Honey Coloured Village set in Beautiful ENGLISH Countryside,0.4352777777777778,6MGlxqIC2zM
https://www.youtube.com/watch?v=Hu0ne2bsk0k,23:56,Walking in Bourton-on-the-Water on a Rainy Night || Cotswolds,0.3988888888888889,Hu0ne2bsk0k
https://www.youtube.com/watch?v=Tvja2UnzLbg,1:15:25,Exploring the Gateway to the COTSWOLDS || Burford,1.2569444444444444,Tvja2UnzLbg
https://www.youtube.com/watch?v=2SU6wpbks_E,1:10:54,THIS is ENGLAND || Exploring the Medieval Village of Dunster,1.1816666666666666,2SU6wpbks_E
https://www.youtube.com/watch?v=Gcbc8qH6UAA,39:18,A Damp & Dark Morning Walk Through a Cotswold Village & Countryside || ENGLAND,0.655,Gcbc8qH6UAA
https://www.youtube.com/watch?v=BIRLVyBUfXM,24:56,A Night Walk in the Rain in a COTSWOLD Town || ENGLAND || 4K HDR,0.4155555555555555,BIRLVyBUfXM
https://www.youtube.com/watch?v=BLpIZ7EAWKA,33:00,Soak up the Serene Atmosphere of Rural ENGLAND on a Misty Morning,0.55,BLpIZ7EAWKA
https://www.youtube.com/watch?v=OXeK0zEBTwo,24:20,A Tranquil Early Morning Walk in a Serene Cotswold Village.,0.4055555555555555,OXeK0zEBTwo
https://www.youtube.com/watch?v=zFLsM_dZOTk,22:58,An Enigmatic Morning Walk in the COTSWOLD village of Idbury,0.3827777777777778,zFLsM_dZOTk
https://www.youtube.com/watch?v=9gbKmZo3GXA,25:08,A Freezing Morning Cotswold Walk in the Village of Saintbury,0.4188888888888889,9gbKmZo3GXA
https://www.youtube.com/watch?v=DOu6r3yBfEs,28:10,A Very Late Night Christmas Walk in a COTSWOLD Village | No One Around,0.4694444444444444,DOu6r3yBfEs
https://www.youtube.com/watch?v=O3ot44O3oZo,31:58,A Morning Walk Under a Grey Blanket of Cloud | COTSWOLDS,0.5327777777777778,O3ot44O3oZo
https://www.youtube.com/watch?v=PkKtqcGdR74,13:23,BIBURY like you have NEVER seen Before - The Difference is NIGHT & DAY - Cotswolds Night Walk,0.2230555555555555,PkKtqcGdR74
https://www.youtube.com/watch?v=gzeiq4GDNm0,30:48,A Relaxing Morning Walk in the Cotswold Village of Withington,0.5133333333333333,gzeiq4GDNm0
https://www.youtube.com/watch?v=YOO-0nFkE6o,37:21,Classic COTSWOLDS on a Cold & Frosty Morning in the Village of Salperton,0.6225,YOO-0nFkE6o
https://www.youtube.com/watch?v=EMngTkvjSNM,10:15,A Lonely New Years Eve Walk in a Darksome Castle Combe | COTSWOLDS,0.1708333333333333,EMngTkvjSNM
https://www.youtube.com/watch?v=f3D5Ja2vruU,0:27,New YouTube Channel From OAAW for 2024,0.0075,f3D5Ja2vruU
https://www.youtube.com/watch?v=fIFa40MhLAM,15:59,Out and about Walking 2023 Recap Video,0.2663888888888889,fIFa40MhLAM
https://www.youtube.com/watch?v=jFraqUX2JQQ,37:08,A Morning Walk in the Village of Winstone - English Countryside Views,0.6188888888888889,jFraqUX2JQQ
https://www.youtube.com/watch?v=sKxQ-7aiffE,40:00,A Christmas Day Night Walk in the Capital of the Cotswolds - Cirencester,0.6666666666666666,sKxQ-7aiffE
https://www.youtube.com/watch?v=UQZ0uCgRhtc,7:26,A Fanciful Christmas in the Jewel of the Cotswolds - Broadway | Silent Night,0.1238888888888889,UQZ0uCgRhtc
https://www.youtube.com/watch?v=Ik0Mmxd9vhg,36:07,A Breezy & Solitary Walk in the Cotswold Village of Yanworth,0.6019444444444444,Ik0Mmxd9vhg
https://www.youtube.com/watch?v=Z0mQdAj_I_k,46:13,A Serene & Scenic Walk in a Cotswold Village,0.7702777777777778,Z0mQdAj_I_k
https://www.youtube.com/watch?v=6spj9JojJ3w,19:26,Binaural Audio of the Wind Blowing Through an Ancient Woodland,0.3238888888888889,6spj9JojJ3w
https://www.youtube.com/watch?v=IWy3HmpT0wY,22:09,A Blustery December Morning #Walk in Gloucester City Centre,0.3691666666666666,IWy3HmpT0wY
https://www.youtube.com/watch?v=F0KpYrIjfQI,34:29,In the Heart of England's Cotswolds Walking in the Rain,0.5747222222222222,F0KpYrIjfQI
https://www.youtube.com/watch?v=R9cMyPY6MFk,54:01,In the Cotswold Village of Ablington for a Morning Stroll,0.9002777777777778,R9cMyPY6MFk
https://www.youtube.com/watch?v=fp0iRbXqVmQ,33:59,A Sombre Morning Walk in a Cotswold Village | English Countryside,0.5663888888888889,fp0iRbXqVmQ
https://www.youtube.com/watch?v=0vRDB94gxlQ,48:41,A Dawn of Day Walk in the Picture Perfect Cotswold Village of Hampnett,0.8113888888888889,0vRDB94gxlQ
https://www.youtube.com/watch?v=Z3Sf6ZCpcOk,1:00:21,Early Morning Walk During Heavy Rainfall in the Village of Compton Abdale,1.0058333333333334,Z3Sf6ZCpcOk
https://www.youtube.com/watch?v=U-iGA1__iLE,18:22,Cheltenham Christmas Lights & Gift Market 2023,0.3061111111111111,U-iGA1__iLE
https://www.youtube.com/watch?v=3IvUL_i4Dyg,15:01,A Calming Rainy and Breezy Walk in an Ancient Woodland,0.2502777777777777,3IvUL_i4Dyg
https://www.youtube.com/watch?v=l_Ax8YB-xg8,42:20,A Bright & Early Morning Walk in a Cotswold Village,0.7055555555555555,l_Ax8YB-xg8
https://www.youtube.com/watch?v=-w_C49PKRMw,27:53,VIRTUAL Treadmill Nature Walk | Not RUN | In the English Countryside with STEEP Incline,0.4647222222222222,-w_C49PKRMw
https://www.youtube.com/watch?v=VSam5nhFFTY,43:31,Walking Before Sunrise in the Cotswold Village of Hatherop,0.7252777777777778,VSam5nhFFTY
https://www.youtube.com/watch?v=fiTsrWRtmzw,35:43,A Mesmerising Autumnal Morning Walk in the Cotswold Village of Notgrove,0.5952777777777778,fiTsrWRtmzw
https://www.youtube.com/watch?v=F929ptW5Nq0,11:05,"It is October the 31st, you are alone and you are lost [Dark Academia]",0.1847222222222222,F929ptW5Nq0
https://www.youtube.com/watch?v=eWnBR8iar2o,24:59,A Morning Walk in the Countryside Cotswold Village of Turkdean,0.4163888888888889,eWnBR8iar2o
https://www.youtube.com/watch?v=F5IJD1zND5E,25:14,A Tranquil Early Autumn Walk in a Cotswold Village,0.4205555555555555,F5IJD1zND5E
https://www.youtube.com/watch?v=vw_cFEDQU8U,29:36,A Morning Walk in the Wiltshire Village of Bishopstone,0.4933333333333333,vw_cFEDQU8U
https://www.youtube.com/watch?v=Jm26pZ5NWhw,26:13,A Sunday Morning Walk in an Incredibly Serene Cotswold Village,0.4369444444444444,Jm26pZ5NWhw
https://www.youtube.com/watch?v=9GXsxpH4ZQw,24:07,Welcome the Day with a Morning Walk in a Timeless Cotswold Village,0.4019444444444445,9GXsxpH4ZQw
https://www.youtube.com/watch?v=fpnMTDEr6Ag,25:12,A Morning Walk in the Picturesque Village of Bibury | Finest Cotswolds,0.42,fpnMTDEr6Ag
https://www.youtube.com/watch?v=bl7hpMbfQbk,28:02,A Heavenly Morning Walk in the Peaceful Cotswold Village of Hazleton,0.4672222222222222,bl7hpMbfQbk
https://www.youtube.com/watch?v=Sof8mIqF69M,31:09,Overcast & Breezy Morning Walk Through a Cotswold Village,0.5191666666666667,Sof8mIqF69M
https://www.youtube.com/watch?v=2LglrmUgxSY,30:33,A Morning Walk Through the Narrow Streets of a Harbour Village,0.5091666666666667,2LglrmUgxSY
https://www.youtube.com/watch?v=vJb1ibkxZjM,21:27,Dramatic Skies Over one of the Prettiest Cotswold Villages,0.3575,vJb1ibkxZjM
https://www.youtube.com/watch?v=YrtHFpOiYEU,26:05,A Mystique Cotswold Village Early Morning Walk,0.4347222222222222,YrtHFpOiYEU
https://www.youtube.com/watch?v=-MDe6k405vk,22:46,Could this Really be the Perfect Cotswold Village | English Countryside,0.3794444444444444,-MDe6k405vk
https://www.youtube.com/watch?v=NDaTrW1IcDc,11:26,CalmScapes | English Countryside Ambience | Emotional Strings Outro,0.1905555555555555,NDaTrW1IcDc
https://www.youtube.com/watch?v=KV0_MFZyG8s,15:57,Virtual Treadmill Walk in the English Cotswold Countryside,0.2658333333333333,KV0_MFZyG8s
https://www.youtube.com/watch?v=y1hyS8QOvyU,29:12,A Morning Quiet Stroll Through a Cotswold Village,0.4866666666666667,y1hyS8QOvyU
https://www.youtube.com/watch?v=iAIpf2LHpzs,32:44,A Calming Morning Walk along a Disused Canal,0.5455555555555556,iAIpf2LHpzs
https://www.youtube.com/watch?v=1FldTEs9FHo,28:42,A Breathtaking Walk in a Cotswold Village with Dramatic Views,0.4783333333333333,1FldTEs9FHo
https://www.youtube.com/watch?v=H1EIZS_RRRw,40:21,An Early Morning Perambulate in a Stylish Cotswold Village,0.6725,H1EIZS_RRRw
https://www.youtube.com/watch?v=8_vwEYQRUc8,22:12,A Morning Walk in a Quiet Cotswold Village,0.37,8_vwEYQRUc8
https://www.youtube.com/watch?v=jlu_Ndb0JdQ,18:38,A Sunrise Walk in a Small but Perfectly Formed Cotswold Village,0.3105555555555555,jlu_Ndb0JdQ
https://www.youtube.com/watch?v=_1-Au5O19yg,26:01,Walking Upon England's Green and Pleasant Land || EP2 - Fields of Gold,0.4336111111111111,_1-Au5O19yg
https://www.youtube.com/watch?v=3RqclKshLmU,32:49,A Morning Walk in the Cotswold Village of Coln St. Aldwyns || Part 2,0.5469444444444445,3RqclKshLmU
https://www.youtube.com/watch?v=POH6hk_JHHg,34:08,"A Rainy Day Canal Walk, to Refresh the Mind & Soul",0.5688888888888889,POH6hk_JHHg
https://www.youtube.com/watch?v=g3-Ft9LRi4c,18:11,A Morning Walk in the Cotswold Village of Coln St. Aldwyns || Part 1,0.3030555555555555,g3-Ft9LRi4c
https://www.youtube.com/watch?v=zGCq95yUHu8,56:55,Walking Upon England's Green and Pleasant Land EP1 - In the WIND & RAIN,0.9486111111111112,zGCq95yUHu8
https://www.youtube.com/watch?v=gdjhEaFDUJ0,21:50,A Morning Walk in a Picturesque Cotswold Village,0.3638888888888889,gdjhEaFDUJ0
https://www.youtube.com/watch?v=1wUQRJgkTQI,18:31,"18 mins & 30 secs of Peace, Calm & Tranquility",0.3086111111111111,1wUQRJgkTQI
https://www.youtube.com/watch?v=Sp9nZZDzhks,41:04,A Damp Morning Walk in a Cotswold Village Set in Stunning Countryside,0.6844444444444444,Sp9nZZDzhks
https://www.youtube.com/watch?v=1Gy71D6gGeU,27:49,Hear the Wind Blow Through Tree Tops on an Early Morning Walk in a Spacious Cotswold Village,0.4636111111111111,1Gy71D6gGeU
https://www.youtube.com/watch?v=Ac10e-wDLS8,48:14,"A Glorious Early Morning Walk in a Cotswold Village, Woodland & Countryside",0.803888888888889,Ac10e-wDLS8
https://www.youtube.com/watch?v=UKARJ3T2Ln0,25:55,A Morning Saunter in a Pleasant Cotswold Village,0.4319444444444444,UKARJ3T2Ln0
https://www.youtube.com/watch?v=cU7iYYpQuLw,12:41,A Sunny Morning Walk in a Cotswold Hamlet,0.2113888888888889,cU7iYYpQuLw
https://www.youtube.com/watch?v=4A3zOMEP9DA,57:20,A Surreal Morning Walk in a Dreamlike Cotswold Village || ENGLAND,0.9555555555555556,4A3zOMEP9DA
https://www.youtube.com/watch?v=F8ZwiI0x9xs,35:19,Early Morning Cotswold Walk in a Deserted Broadway,0.5886111111111112,F8ZwiI0x9xs
https://www.youtube.com/watch?v=PK_TN2P3hI4,34:31,Got Scuppered on an Early Morning Walk in a Cotswold Village,0.5752777777777778,PK_TN2P3hI4
https://www.youtube.com/watch?v=jE4tONXG6yQ,22:00,Walking in Light Rain in a Lush Green English Forest,0.3666666666666666,jE4tONXG6yQ
https://www.youtube.com/watch?v=Y0nDZuSirpk,32:12,Quintessential English Countryside & Village Morning Walk,0.5366666666666666,Y0nDZuSirpk
https://www.youtube.com/watch?v=E_7UcpP8Igw,18:43,A Story Book'esque Early Morning Walk in a Cotswold Village,0.3119444444444444,E_7UcpP8Igw
https://www.youtube.com/watch?v=TrWccfkCzO4,25:01,Early Morning Walk in a Small Cotswold Village | Got Startled,0.4169444444444444,TrWccfkCzO4
https://www.youtube.com/watch?v=3Ahhms_bqrA,34:05,Early Morning Cotswold Walk in the Hillside Village of Snowshill,0.5680555555555555,3Ahhms_bqrA
https://www.youtube.com/watch?v=LiJ7dPpMcI0,13:10,Early Morning Walk Through the Picturesque Village of Castle Combe,0.2194444444444444,LiJ7dPpMcI0
https://www.youtube.com/watch?v=IY_GZ2aL6uE,1:41:53,Morning Walk Through an Ethereal English Forest & Woodlands for Relaxation & Stress Relief,1.6980555555555557,IY_GZ2aL6uE
https://www.youtube.com/watch?v=UEEJ1npqjzQ,3:20,A Quiet Morning Walk Down a Normally Bustling Cotswold Town Street,0.0555555555555555,UEEJ1npqjzQ
https://www.youtube.com/watch?v=K12a6vlSrCo,17:56,A Spring Evening Amble Through the English Countryside,0.2988888888888888,K12a6vlSrCo
https://www.youtube.com/watch?v=UdHQEvuYAqg,41:01,"A Cold, Misty & Mysterious Early Morning Walk Through a Cotswold Village & Countryside",0.6836111111111112,UdHQEvuYAqg
https://www.youtube.com/watch?v=ySFT0i-ZQAw,32:28,Walking at First Light Through an English Village,0.5411111111111111,ySFT0i-ZQAw
https://www.youtube.com/watch?v=aHLp9DXsiHE,43:43,A Relaxing Walk in the Rain at Dusk | Cheltenham Town Centre,0.7286111111111111,aHLp9DXsiHE
https://www.youtube.com/watch?v=nl6Tq04Gkxg,23:53,A Bright & Breezy Morning walk in a Sublime Cotswold Village,0.3980555555555556,nl6Tq04Gkxg
https://www.youtube.com/watch?v=rgSKcEumuGY,32:12,Early Morning Walk Through a Charming Cotswold Village,0.5366666666666666,rgSKcEumuGY
https://www.youtube.com/watch?v=8Oce0dHuq94,26:25,A Springtime Return Walk to the Ancient Woodland,0.4402777777777777,8Oce0dHuq94
https://www.youtube.com/watch?v=IDFPWDiCD_E,25:28,Early Morning Rain Walk in a Cotswold Village & Countryside | First Day of Spring 2023,0.4244444444444444,IDFPWDiCD_E
https://www.youtube.com/watch?v=_rKiFhXndGE,21:06,Relaxing Nature Walk on a Woodland Trail | Spring 2023,0.3516666666666666,_rKiFhXndGE
https://www.youtube.com/watch?v=Gvzpu8guIIA,24:11,Walking in Cheltenham Town Centre on a Wet Evening,0.4030555555555555,Gvzpu8guIIA
https://www.youtube.com/watch?v=y5CLDqAt5Pw,28:21,Walking in Cheltenham in the Pouring Rain,0.4725,y5CLDqAt5Pw
https://www.youtube.com/watch?v=8XVFjZkOtc0,25:43,Early Morning walk in a Waterlogged Cotswold Village With an Unusual Twist,0.4286111111111111,8XVFjZkOtc0
https://www.youtube.com/watch?v=rGEWv3-_h4M,32:42,Walking Through a Cotswold Village as the Last Dregs of Civil Dawn Turn to Daylight,0.545,rGEWv3-_h4M
https://www.youtube.com/watch?v=Zr5zM6YqV_A,28:20,Morning Walk Through a Cotswold Village on a Clear Day,0.4722222222222222,Zr5zM6YqV_A
https://www.youtube.com/watch?v=iXAv1wCYqTg,25:38,A Blissful & Serene Walk at First Light Through a Cotswold village,0.4272222222222222,iXAv1wCYqTg
https://www.youtube.com/watch?v=A-ciTvZfkD4,24:19,See What Bourton-on-the-Water Looks Like with no Tourists | COTSWOLDS,0.4052777777777778,A-ciTvZfkD4
https://www.youtube.com/watch?v=PngSgnIcD5I,15:15,Serene & Tranquil Early Morning Walk in Painswick | Cotswolds,0.2541666666666666,PngSgnIcD5I
https://www.youtube.com/watch?v=5CpEsTNqMxQ,32:35,Walking in the English Countryside on the Last of the Winter Snow,0.5430555555555555,5CpEsTNqMxQ
https://www.youtube.com/watch?v=Sy61womIJxU,23:49,Walking in Heavy Snowfall in Cheltenham Town Centre,0.3969444444444445,Sy61womIJxU
