video_url,duration,description,hours,id,video_path
https://www.youtube.com/watch?v=opc79UsZXMk,23:55:27,YELLOWSTONE NATIONAL PARK 4K Ultra HD - Calming Music With Beautiful Nature Videos - 4K Video,23.924166666666668,opc79UsZXMk,/share/wjh/raw_videos/total_done_sample_baidu/opc79UsZXMk.mp4
https://www.youtube.com/watch?v=cFzoKAdcr1Y,23:52:32,FLYING OVER ENGLAND (4K UHD) - Calming Music With Beautiful Nature Videos - 4K Video Ultra HD,23.87555555555556,cFzoKAdcr1Y,/share/wjh/raw_videos/total_done_sample_baidu/cFzoKAdcr1Y.mp4
https://www.youtube.com/watch?v=dWbzuUqd2bM,23:36:03,FLYING OVER GREECE (4K UHD) - Calming Music With Beautiful Nature Videos - 4K Video Ultra HD,23.60083333333333,dWbzuUqd2bM,/share/wjh/raw_videos/total_done_sample_baidu/dWbzuUqd2bM.mp4
https://www.youtube.com/watch?v=nFibgHDc1Qo,24:10:36,FLYING OVER PHI PHI ISLAND (4K UHD) - Calming Music With Beautiful Nature Videos - 4K Video Ultra HD,24.17666666666667,nFibgHDc1Qo,/share/wjh/raw_videos/total_done_sample_baidu/nFibgHDc1Qo.mp4
https://www.youtube.com/watch?v=-B0jq3gvRac,23:24:10,"FLYING OVER CANCUN, MEXICO (4K UHD) - Calming Music With Beautiful Nature Videos - 4K Video Ultra HD",23.40277777777777,-B0jq3gvRac,/share/wjh/raw_videos/total_done_sample_baidu/-B0jq3gvRac.mp4
https://www.youtube.com/watch?v=9T0g2KliWiQ,24:00:01,FLYING OVER HIMALAYAS (4K UHD) - Calming Music With Beautiful Nature Videos - 4K Video Ultra HD,24.00027777777778,9T0g2KliWiQ,/share/wjh/raw_videos/total_done_sample_baidu/9T0g2KliWiQ.mp4
https://www.youtube.com/watch?v=is6GhV0J5MI,23:32:35,"FLYING OVER MIAMI, FLORIDA (4K UHD) - Calming Music With Beautiful Nature Videos - 4K Video Ultra HD",23.54305555555556,is6GhV0J5MI,/share/wjh/raw_videos/total_done_sample_baidu/is6GhV0J5MI.mp4
https://www.youtube.com/watch?v=ZG9_CkSK5O4,23:34:24,FLYING OVER PORTUGAL (4K UHD) - Calming Music With Beautiful Nature Videos - 4K Video Ultra HD,23.57333333333333,ZG9_CkSK5O4,/share/wjh/raw_videos/total_done_sample_baidu/ZG9_CkSK5O4.mp4
https://www.youtube.com/watch?v=UUzgCs0zJpg,23:52:52,"FLYING OVER NANGYUAN, THAILAND (4K UHD) - Calming Music With Beautiful Nature Videos - 4K Video UHD",23.88111111111111,UUzgCs0zJpg,/share/wjh/raw_videos/total_done_sample_baidu/UUzgCs0zJpg.mp4
https://www.youtube.com/watch?v=73y2HTXrQso,23:32:02,"FLYING OVER TULUM, MEXICO (4K UHD) - Calming Music With Beautiful Nature Videos - 4K Video Ultra HD",23.53388888888889,73y2HTXrQso,/share/wjh/raw_videos/total_done_sample_baidu/73y2HTXrQso.mp4
https://www.youtube.com/watch?v=iYylMOgEFIA,23:30:25,FLYING OVER HALLSTATT (4K UHD) - Calming Music With Beautiful Nature Videos - 4K Video Ultra HD,23.506944444444443,iYylMOgEFIA,/share/wjh/raw_videos/total_done_sample_baidu/iYylMOgEFIA.mp4
https://www.youtube.com/watch?v=5pNXK9BflZ4,23:36:12,FLYING OVER COSTA RICA (4K UHD) - Calming Music With Beautiful Nature Videos - 4K Video Ultra HD,23.60333333333333,5pNXK9BflZ4,/share/wjh/raw_videos/total_done_sample_baidu/5pNXK9BflZ4.mp4
https://www.youtube.com/watch?v=O2YnggkZDF0,23:39:59,FLYING OVER BORA BORA (4K UHD) - Calming Music With Beautiful Nature Videos - 4K Video Ultra HD,23.66638888888889,O2YnggkZDF0,/share/wjh/raw_videos/total_done_sample_baidu/O2YnggkZDF0.mp4
https://www.youtube.com/watch?v=pSMwVddwGbo,23:18:26,FLYING OVER SPAIN (4K UHD) - Calming Music With Beautiful Nature Videos - 4K Video Ultra HD,23.307222222222222,pSMwVddwGbo,/share/wjh/raw_videos/total_done_sample_baidu/pSMwVddwGbo.mp4
https://www.youtube.com/watch?v=_kBrt5e9RDk,23:53:41,FLYING OVER MAURITIUS (4K UHD) - Calming Music With Beautiful Nature Videos - 4K Video Ultra HD,23.89472222222222,_kBrt5e9RDk,/share/wjh/raw_videos/total_done_sample_baidu/_kBrt5e9RDk.mp4
https://www.youtube.com/watch?v=vnntSebbibU,23:39:44,FLYING OVER DUBAI (4K UHD) - Calming Music With Beautiful Nature Videos - 4K Video Ultra HD,23.66222222222222,vnntSebbibU,/share/wjh/raw_videos/total_done_sample_baidu/vnntSebbibU.mp4
https://www.youtube.com/watch?v=Fapy-opDTGY,23:37:32,FLYING OVER PHILIPPINES (4K UHD) - Calming Music With Beautiful Nature Videos - 4K Video Ultra HD,23.62555555555556,Fapy-opDTGY,/share/wjh/raw_videos/total_done_sample_baidu/Fapy-opDTGY.mp4
https://www.youtube.com/watch?v=MDb1nfavYXU,23:24:59,FLYING OVER FRANCE (4K UHD) - Calming Music With Beautiful Nature Videos - 4K Video Ultra HD,23.41638888888889,MDb1nfavYXU,/share/wjh/raw_videos/total_done_sample_baidu/MDb1nfavYXU.mp4
https://www.youtube.com/watch?v=YSVwQwJzaHI,23:42:17,FLYING OVER HAWAII (4K UHD) - Calming Music With Beautiful Nature Videos - 4K Video Ultra HD,23.704722222222223,YSVwQwJzaHI,/share/wjh/raw_videos/total_done_sample_baidu/YSVwQwJzaHI.mp4
https://www.youtube.com/watch?v=sGzgwluvxeU,23:44:49,FLYING OVER MALLORCA (4K UHD) - Calming Music With Beautiful Nature Videos - 4K Video Ultra HD,23.746944444444445,sGzgwluvxeU,/share/wjh/raw_videos/total_done_sample_baidu/sGzgwluvxeU.mp4
https://www.youtube.com/watch?v=SMewzGn0V0U,23:35:08,FLYING OVER GREECE (4K UHD) - Calming Music With Beautiful Nature Videos - 4K Video Ultra HD,23.585555555555555,SMewzGn0V0U,/share/wjh/raw_videos/total_done_sample_baidu/SMewzGn0V0U.mp4
https://www.youtube.com/watch?v=7Pnn_qH0JRs,22:58:54,FLYING OVER MALDIVES (4K UHD) - Calming Music With Beautiful Nature Videos - 4K Video Ultra HD,22.981666666666666,7Pnn_qH0JRs,/share/wjh/raw_videos/total_done_sample_baidu/7Pnn_qH0JRs.mp4
https://www.youtube.com/watch?v=98Qwk4t8228,23:24:41,FLYING OVER ITALY (4K UHD) - Calming Music With Beautiful Nature Videos - 4K Video Ultra HD,23.411388888888887,98Qwk4t8228,/share/wjh/raw_videos/total_done_sample_baidu/98Qwk4t8228.mp4
https://www.youtube.com/watch?v=S5HsmYJhKOI,23:36:50,FLYING OVER BORA BORA (4K UHD) - Calming Music With Beautiful Nature Videos - 4K Video Ultra HD,23.61388888888889,S5HsmYJhKOI,/share/wjh/raw_videos/total_done_sample_baidu/S5HsmYJhKOI.mp4
https://www.youtube.com/watch?v=OH5ZycTjc9k,23:28:23,FLYING OVER FLORIDA (4K UHD) - Calming Music With Beautiful Nature Videos - 4K Video Ultra HD,23.47305555555556,OH5ZycTjc9k,/share/wjh/raw_videos/total_done_sample_baidu/OH5ZycTjc9k.mp4
https://www.youtube.com/watch?v=x2iicWUMoVQ,23:37:55,Yosemite National Park 4K UHD - Scenic Relaxation Film With Calming Music - 4K Video Ultra HD,23.631944444444446,x2iicWUMoVQ,/share/wjh/raw_videos/total_done_sample_baidu/x2iicWUMoVQ.mp4
https://www.youtube.com/watch?v=edu9kzfk26Y,23:22:15,AUSTRIA 4K UHD - Scenic Relaxation Film With Calming Music - 4K Video Ultra HD,23.370833333333334,edu9kzfk26Y,/share/wjh/raw_videos/total_done_sample_baidu/edu9kzfk26Y.mp4
